Tools,Port 0x01: 1 2  s/n:3EA23000,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 0x01: 1 2  s/n:3EA23000,16628599,277143.318166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628599,277143.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-217.962,138.362,-1848.907,Saturated,-229.381,130.290,-1965.220,Saturated,-230.924,160.162,-1955.374,Saturated,-243.930,153.062,-2086.129
2,Port 0x01: 1 2  s/n:3EA23000,16628602,277143.368166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628602,277143.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-220.155,138.619,-1850.187,Saturated,-231.551,130.554,-1966.779,Saturated,-233.521,160.611,-1957.592
2,Port 0x01: 1 2  s/n:3EA23000,16628605,277143.418166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628605,277143.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-221.902,138.743,-1851.513,Saturated,-233.377,130.675,-1968.362,Saturated,-235.534,160.947,-1959.987
2,Port 0x01: 1 2  s/n:3EA23000,16628608,277143.468166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628608,277143.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-223.298,138.880,-1853.004,Saturated,-234.809,130.816,-1970.035,Saturated,-237.168,161.274,-1962.458
2,Port 0x01: 1 2  s/n:3EA23000,16628611,277143.518166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628611,277143.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-224.277,139.083,-1854.733,Saturated,-235.856,131.025,-1971.977,Saturated,-238.323,161.693,-1965.287
2,Port 0x01: 1 2  s/n:3EA23000,16628614,277143.568166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628614,277143.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-225.188,139.289,-1856.656,Saturated,-236.794,131.249,-1973.979,Saturated,-239.424,162.096,-1968.231
2,Port 0x01: 1 2  s/n:3EA23000,16628617,277143.618166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628617,277143.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-226.102,139.423,-1858.810,Saturated,-237.770,131.399,-1976.152,Saturated,-240.472,162.415,-1971.382
2,Port 0x01: 1 2  s/n:3EA23000,16628620,277143.668166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628620,277143.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-226.867,139.543,-1861.406,Saturated,-238.667,131.541,-1978.677,Saturated,-241.291,162.730,-1975.062
2,Port 0x01: 1 2  s/n:3EA23000,16628623,277143.718166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628623,277143.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-227.636,139.562,-1863.825,Saturated,-239.470,131.588,-1980.851,Saturated,-242.138,162.871,-1978.221
2,Port 0x01: 1 2  s/n:3EA23000,16628626,277143.768166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628626,277143.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-228.271,139.614,-1866.137,Saturated,-240.143,131.672,-1982.871,Saturated,-242.828,163.028,-1981.178
2,Port 0x01: 1 2  s/n:3EA23000,16628629,277143.818166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628629,277143.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,3,Saturated,-228.408,139.907,-1868.718,Saturated,-240.286,132.018,-1985.079,Saturated,-242.960,163.416,-1984.298
2,Port 0x01: 1 2  s/n:3EA23000,16628632,277143.868166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628632,277143.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-228.713,139.985,-1871.237,Saturated,-240.638,132.142,-1987.144,Saturated,-243.223,163.557,-1987.269,Saturated,-256.917,156.766,-2118.710
2,Port 0x01: 1 2  s/n:3EA23000,16628635,277143.918166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628635,277143.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-228.654,139.980,-1873.954,Saturated,-240.668,132.184,-1989.259,Saturated,-243.012,163.609,-1990.450,Saturated,-256.791,156.863,-2121.270
2,Port 0x01: 1 2  s/n:3EA23000,16628638,277143.968166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628638,277143.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-228.834,139.990,-1876.865,Saturated,-240.908,132.255,-1991.422,Saturated,-243.063,163.640,-1993.656,Saturated,-256.891,156.950,-2123.659
2,Port 0x01: 1 2  s/n:3EA23000,16628641,277144.018166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628641,277144.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-229.283,139.839,-1880.241,Saturated,-241.405,132.170,-1993.849,Saturated,-243.375,163.467,-1997.197,Saturated,-257.238,156.832,-2126.126
2,Port 0x01: 1 2  s/n:3EA23000,16628644,277144.068166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628644,277144.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-229.058,139.932,-1883.608,Saturated,-241.211,132.337,-1996.357,Saturated,-242.957,163.529,-2000.599,Saturated,-256.831,156.958,-2128.546
2,Port 0x01: 1 2  s/n:3EA23000,16628647,277144.118166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628647,277144.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-241.205,132.312,-1998.080,Saturated,-229.039,139.858,-1885.991,Saturated,-256.687,156.889,-2130.168,Saturated,-242.814,163.420,-2002.988
2,Port 0x01: 1 2  s/n:3EA23000,16628650,277144.168166711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628650,277144.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-228.852,139.666,-1888.575,Saturated,-241.049,132.176,-1999.773,Saturated,-242.420,163.156,-2005.450,Saturated,-256.303,156.669,-2131.585
2,Port 0x01: 1 2  s/n:3EA23000,16628653,277144.218166711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,16628653,277144.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,Saturated,-228.876,139.507,-1891.126,Saturated,-241.091,132.072,-2001.483,Saturated,-242.297,162.929,-2007.886,Saturated,-256.180,156.485,-2133.022
